Date,AAPL,MSFT,GOOGL,AMZN,META,TSLA,BRK.B,JNJ,JPM,V,PG,NVDA,HD,MA,DIS,PYPL,VZ,PFE,INTC,KO,T,PEP,MRK,CSCO,NKE
01-Jan-2020,119.454829644226,132.713681820468,139.164406667573,131.151697619179,199.911962250083,180.997103483967,110.680996523171,188.768377620237,122.643823862397,112.233125933584,171.926472737838,115.346372652054,170.735136129311,157.854087335005,197.657929852018,114.537887207713,177.629031391192,167.152126068492,168.281782413556,101.483485312643,197.011571318234,133.344710901926,124.61788234234,194.003563142921,114.536078580053
01-Feb-2020,194.546700167085,182.508974208718,178.270629967327,118.415040463485,156.117048368462,144.467412966795,149.379133431793,107.423786548987,171.572975217507,109.842160042894,178.922161126315,184.980773924848,140.658114043016,184.066175999123,164.965080929629,132.827092315419,182.782991763953,130.458163605849,100.496560321166,128.564255695258,153.187755453229,144.812882036141,199.812594026834,178.238708566768,163.408957082432
01-Mar-2020,177.349207363659,174.265408835232,102.134511428851,155.992085580102,137.230056145147,154.404251322107,106.278821531533,164.837584590062,161.336928392773,114.45785056383,187.868899977184,129.180681166716,175.588342196802,100.437764679374,194.581751945758,181.615813126602,105.597541444435,195.131971828674,133.703681485086,100.736797542002,140.104653906821,150.330123376039,105.622741182544,182.808176716087,162.756715520258
01-Apr-2020,177.886538633929,100.751448878462,108.498939803654,122.054034837174,199.421934278395,146.742979656568,153.419405250109,161.905780977592,151.431728345842,132.232254787003,166.86482873657,172.30204142956,185.892283798848,165.059230810013,163.97146663552,166.046412371679,130.575004998084,154.125867628312,145.738643175452,176.201109301385,184.066611393475,105.495939119216,186.360574149685,127.529273463008,184.827231778458
01-May-2020,154.877689827622,176.881510617292,124.274891720071,119.515223778365,163.892118732077,112.439545226001,154.941536889834,143.038292628255,167.04309459512,180.138813384457,131.485384610901,150.376163419361,183.854972977016,125.960672785938,105.79295515807,123.710957152557,182.149864251139,114.052567677735,128.948924223947,187.992620943317,116.625201982907,155.214237868134,158.615602961454,138.815074601533,190.279544558309
01-Jun-2020,169.10175383935,115.915764707102,128.055754931315,131.142491518364,145.015050849469,125.008800037252,183.570180190358,120.700705559386,192.002189674969,197.418018988414,136.814749582705,174.219635543625,167.625880959924,172.938890622239,142.541027154089,170.480666891959,152.025477890601,191.354669376838,176.901660091174,179.541239413175,147.425593046966,144.725748295384,158.676776021864,193.359655973413,112.139547136531
01-Jul-2020,141.726050621649,158.401639315845,128.033666848369,165.278075531499,174.427940216455,144.573497327721,145.699565403998,164.00088881288,116.562052112317,136.736517110204,145.18264569827,119.871336613322,152.065402934825,133.918849419105,147.280500203138,176.622641786455,173.594340199551,105.724129375393,113.503654426452,126.565111998681,116.795187328116,118.49993870955,139.378527057443,144.593545275731,107.964735525637
01-Aug-2020,170.82640767254,198.588922844669,132.719744286831,137.374979556194,124.79149692689,118.848337452089,165.480955068122,105.5947933669,123.29466486158,191.101513459707,191.498500022377,181.091266672023,195.225252540607,114.893813472048,195.586775012589,153.744286265858,141.448148163291,131.295758823812,185.203907217727,162.338607712974,121.358656131868,111.541766461068,148.546482141381,126.317273815674,154.155361926828
01-Sep-2020,166.303452523294,100.983546790142,169.837285446489,182.540990418046,181.24876652713,164.64843428945,197.502547624862,171.825395375026,178.422658398935,164.071591058729,168.727360020774,184.822668525907,174.42585659823,136.07692783454,157.138891636739,115.694727443805,123.342979697354,122.82912085117,178.83743970111,105.267741382054,144.525197041986,113.551133918807,149.681863840309,173.710094755761,184.34476657611
01-Oct-2020,105.392156327755,143.003645697145,131.541956196637,148.459059783668,146.023637211238,123.293173281857,172.19644872946,169.049070377073,127.111147682726,108.610966579165,178.994404796902,115.588155065953,172.240383933749,101.27564630755,103.673911681685,123.720023522369,114.507762826889,186.642504777782,168.196809047981,173.714730685044,148.94531627569,194.936010275716,180.123030878496,155.551114225,105.492394723046
01-Nov-2020,178.957020253321,144.93887289209,189.75066830405,186.898884715963,173.89393415302,113.830556749193,164.66554160845,106.168795787483,171.964056306701,152.333989116768,166.623263576384,169.521452911924,112.564838721247,100.891331288108,180.348952178929,119.299431304382,127.842739668476,187.122345917491,138.863199004196,133.756054494276,197.281054563541,154.791208824321,142.897127079374,150.772193720402,179.765422950554
01-Dec-2020,129.065780073638,107.180633044657,161.045130809545,160.882233670199,154.853222431245,105.173134856703,104.352618151235,162.504708041146,158.192166429556,112.799524549145,105.701652436178,162.360945025663,158.803470923171,138.856128082666,133.698339519863,177.897693882905,128.136211308078,186.217382714116,186.720547217222,168.184335604374,164.633663748392,109.002708177345,160.602642381996,134.666734299333,101.187275851425
01-Jan-2021,111.011408314888,148.905400267287,120.544683030253,184.597984041018,156.741694898797,177.231158640619,159.716798553627,178.280439432099,189.365700177655,104.805436515784,106.456133978151,100.044947098674,121.66847303281,188.697460262493,131.05918223537,197.026598291501,141.835425522189,123.489017353318,118.136041636848,132.198950575263,196.242997502255,182.652318609498,163.262607711201,100.450753762869,129.538325402194
01-Feb-2021,188.459309190596,108.700444048846,194.741709846954,103.605134114429,188.8156324865,170.702321499188,149.173662421257,145.03615743313,161.305624445385,122.206969747797,120.608349561856,149.544737312721,103.448360521288,194.269326346346,152.095155943938,135.862592320598,103.171426014326,135.907579048595,121.253690700478,121.373096048673,177.216428448056,147.604488325509,152.56926126419,128.270246336031,121.978417881533
01-Mar-2021,158.198522208117,172.925572477956,157.545905690458,143.598263967374,121.669478560131,161.78536670574,118.224282357555,115.813063482489,183.40439321962,121.477388723698,151.792279414942,141.426677216897,199.881138096461,133.092809636464,158.16500579124,187.373921590421,142.689125027635,150.145112388654,196.240614176656,166.265117444956,190.49259488592,190.889289557865,140.405728111076,184.52586903866,198.008630662316
01-Apr-2021,162.48044804108,133.23080581056,114.134476451228,189.316988849946,161.246277405261,154.393391096323,189.379745493289,192.403247411406,176.471694897482,157.145422067828,108.858334460986,105.4798066253,137.76360525068,138.39821702934,164.098867846248,115.809271990796,105.345395764802,154.779261461912,143.377813283171,100.116883647017,102.471734085539,119.498579497184,168.958420072783,131.481516127622,109.265721188628
01-May-2021,111.623221758602,145.673122963917,132.680392711592,130.286227200588,121.883277341537,103.224644209442,115.311917260092,195.170596590687,128.989232922679,143.192616522626,158.837167630516,156.852303439271,195.980745266347,148.758114567385,155.266017795465,181.507222485875,193.759006877349,148.007771799669,159.555858134285,175.17131708375,193.166798944773,143.512806236074,142.523228127246,194.131997094545,172.164705671673
01-Jun-2021,123.6921261334,147.536621756324,135.260989397493,133.749543153919,176.48543496287,157.146141499412,145.922471109848,138.619026038945,176.804041766632,121.91131396488,165.177871635037,186.687852718571,142.35209595631,161.551654800411,102.380083900764,128.851587377788,194.360809029809,183.611809089699,175.454809918183,173.716417011209,124.040669008153,168.834730844772,123.870153900817,166.8265573012,180.576339901809
01-Jul-2021,199.27846988927,147.699635066953,157.158887338432,149.926297640568,173.063682636694,195.959764009153,195.091312131176,187.049658648379,120.108892279937,148.547504738431,136.046453020279,195.512679551968,116.476149528395,111.345884132897,143.717466708907,105.178943642274,157.151595131061,119.814258894266,169.230012955359,155.455867343295,116.126555572705,188.279751540338,177.443795941247,101.025593561705,134.443413979057
01-Aug-2021,185.440040765671,137.770709524389,169.372440240933,130.296839411262,167.681591617848,182.97363623811,159.28578138826,173.889251237584,186.711464306969,128.241849719045,166.668016267409,152.412410433699,126.16208359211,130.749982632792,122.085966617265,118.837897274783,177.053047208255,113.632911380012,144.392590658058,199.607991882606,196.131611404773,146.57114717994,119.993696233174,173.660951458479,196.103756406495
01-Sep-2021,191.023210634329,199.928885676972,145.851004774321,118.940125054831,146.665735997101,139.20493367834,125.229560618686,196.109647182709,160.229047095646,148.005252590742,142.763971178997,178.122301558228,131.282779895062,179.517313009839,169.3098141701,167.557304454708,129.089925439656,103.347739769979,161.575024609443,138.178308032297,146.376874979403,108.173747443009,133.339002154853,138.075171754061,178.752962486092
01-Oct-2021,166.848106462671,164.940886332579,129.548463418126,163.885208661391,125.385018094012,181.142785216545,177.025479544795,183.456886832128,143.315152699269,168.416671752736,184.510883044497,103.794870723634,119.458763192773,147.341300142753,164.67492479871,167.390773805564,109.33174952951,178.382684806035,116.720008619825,185.15887175881,108.142260310573,168.066413644622,134.607461619357,199.899178068333,146.323417377896
01-Nov-2021,178.156806596176,105.995065433347,175.711833975342,164.651455774534,120.640423012219,191.091975950274,191.288406146417,140.108523704098,134.452427332372,119.803182670509,101.529876597031,113.778452627076,111.677476585047,125.506238595878,141.930991621198,158.211582614077,187.144905190956,179.387839801468,164.877454938408,195.635027509272,186.224971593427,109.110942107992,143.927993099763,120.26810219099,141.239142583123
01-Dec-2021,191.227816551775,118.074289176455,198.436574933683,103.013018898288,155.959011976705,181.05513340324,140.206142063889,150.524088545442,105.341536014956,115.929045848331,175.009756712869,102.868577248498,194.606221077014,155.537696522664,188.877147459354,113.260112235697,134.979510590071,165.330665479957,124.784442320125,118.416774525837,102.633168892672,105.619309151902,184.049472360954,114.976159130968,101.095438560392
01-Jan-2022,119.784985432869,138.252768795364,145.136068721569,158.771015785051,177.243548611522,132.223950166882,193.17197321363,164.638099886392,131.862341269164,187.503818915194,181.997780211328,181.299939621026,144.010727795123,196.326029775574,157.474695946783,169.077935481751,166.208096327173,169.201882028529,151.566776640266,127.702637391146,188.999495481012,198.775861286929,179.81278551462,180.110784142243,138.193741746628
01-Feb-2022,171.699873621419,150.592720971456,121.229954485265,165.882071912033,156.901398695417,165.746739798967,167.251484039351,177.396582793994,130.331871735843,164.748678959499,111.176133490779,132.511348275335,199.696417542663,116.26857571744,124.944516060755,101.893744203719,135.925516802404,104.214731897307,156.632710045097,118.151916483716,180.596251732575,123.381483445806,166.576582296658,196.537999871408,104.48864554451
01-Mar-2022,121.339892548833,189.599320136035,165.856643965256,107.072203969716,150.71369839913,110.995425668198,193.003234675424,191.380161442519,177.181687300345,157.747756353479,196.01119831627,190.997327825812,141.473504279474,156.945319154733,143.872391034917,111.176577263872,116.499588244236,193.463147622777,172.164434475374,193.565824410846,138.648444003975,181.228586668422,125.335416135367,192.138706277187,184.253035983417
01-Apr-2022,170.994966062703,128.460936035674,116.0922594804,188.229382273111,193.538217324429,182.726112101118,172.987448343067,170.310726704053,196.887941565264,157.468556696814,141.919904412574,192.465650069226,151.26878388564,170.045814768739,140.073468697908,195.050231455273,161.286653010811,159.875479664717,133.123568645456,167.930769066319,165.68032663587,114.170729245807,134.925546001429,176.914145230711,106.056546462269
01-May-2022,173.144792597637,157.896083541029,170.264685420921,170.892825982292,143.612962585529,157.181360818168,159.181278690195,162.357186826744,110.057418441531,137.813977944165,153.643859184292,194.202627312735,115.186738803452,169.145306503143,149.422700139177,125.555781776553,108.124273221448,113.941805301289,199.059112188916,134.385438846911,134.195487219281,178.804569200151,145.520957910269,143.309179544007,117.305899946565
01-Jun-2022,144.454547784399,199.270307726157,157.773915424801,150.968106056574,175.67119022759,127.315572693656,111.065493905166,196.811072723429,195.402826193845,176.394157580164,146.699119321425,145.339709011406,145.380416933893,186.924754561436,140.806171156966,195.33637952464,194.784515739386,176.708740556635,131.855516361499,148.076387141248,121.757679329309,153.72447953619,170.672399953468,105.288677792102,198.878614936164
01-Jul-2022,186.579980622163,193.376071489119,128.432813379454,181.810628021146,141.382256277996,109.501630897563,178.578094779474,107.882715637534,187.813105237945,105.538409287014,128.001904801422,119.293347979932,196.278169349368,103.173686117457,186.129273480833,150.747160306159,162.540610803573,161.591309147505,117.148844434739,149.434118557331,184.846254771866,123.56041631604,149.906248051446,196.003065852479,134.201595357633
01-Aug-2022,177.242358434867,154.175065818902,103.419735681021,105.68199350294,177.718407351427,122.499773019954,161.33066261199,119.523728985092,156.165202544936,138.232757124119,174.483890160362,113.824747400293,102.477297610801,106.045659257116,190.881189976204,143.835859145983,127.957387309061,157.739004820957,179.195096953848,137.810435875056,108.612693565445,140.917143155814,134.840923277748,115.58135651332,153.390596445119
01-Sep-2022,119.428830673155,173.344204459582,124.509534693158,126.468002602766,140.733465124584,113.790506773319,135.259678158846,175.2587952063,114.61891222195,157.723578401678,104.627775569923,148.057583282059,100.114717235815,152.575682589902,167.614313429833,124.652354985858,149.953813339255,150.69855331463,105.195462634727,143.335529301997,190.273327487673,116.343142914877,180.647065770403,114.043554502423,194.076468569795
01-Oct-2022,142.903716149959,190.761975067632,165.698138617516,123.950200049375,135.104679109808,118.789623513456,162.33174036482,153.056889823488,172.318145703886,169.282880467851,151.739987003778,106.491453907826,153.162223713933,136.400370529025,138.347252283798,186.751524189949,169.929710828869,183.136402562912,179.190237533703,189.766220786781,166.665379980381,144.107780447855,117.312488850551,171.506848191562,103.834072821861
01-Nov-2022,107.626449649253,193.181419355867,125.251870981362,179.110355492851,188.88906679355,115.287034662146,147.448509828685,190.220091809443,109.576406551268,156.842633902603,116.461934141462,186.654061804374,178.763364255974,153.463758798254,187.169666845444,138.93438117982,179.344865608441,134.223250220501,186.163738300905,131.641982354566,117.643567199915,142.683035826347,121.4907762834,194.560202529253,117.407288496694
01-Dec-2022,117.250944533385,128.052011498657,146.756675554788,119.399505016387,105.038055860978,127.790178626893,162.594234021468,148.456352876953,152.431904480958,141.13507268963,182.10529412908,116.302696424915,124.319941635376,170.127087346552,117.791780965975,109.076966569905,151.044258150648,187.850568656508,110.642644222189,170.980530728762,161.148390239949,131.410769787344,184.538049571891,174.492316098557,116.987057358393
01-Jan-2023,158.430337673677,173.631954382306,181.300108293301,185.187091209983,148.453501830323,167.127423898508,164.124178165084,197.666527201894,101.828225343116,128.834665372546,176.644299141725,140.115610046216,191.670597044711,133.829382260322,110.550448560421,133.13838733227,108.646555847836,131.010510881836,117.386906984905,179.831023284825,199.41097955696,194.188043985713,143.322511238424,156.113462964614,177.71558146128
